player_id,name,full_name,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,specialities,club_id,club_name,club_league_id,club_league_name,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_name,country_kit_number,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,mentality_composure,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_gk_diving,goalkeeping_gk_handling,goalkeeping_gk_kicking,goalkeeping_gk_positioning,goalkeeping_gk_reflexes,play_styles,mentality_attack_position,yearob,monthob,year_club_joined,month_club_joined,CAM,CB,CDM,CM,LB,LM,LW,RB,RM,RW,ST,CAM.1,CB.1,CDM.1,CM.1,GK,LB.1,LM.1,LW.1,RB.1,RM.1,RW.1,ST.1,#Acrobat,#Clinical finisher,#Complete defender,#Complete forward,#Complete midfielder,#Crosser,#Distance shooter,#Dribbler,#FK Specialist,#Playmaker,#Strength,#Tackling,#Tactician,#Acrobat.1,#Aerial threat,#Clinical finisher.1,#Crosser.1,#Distance shooter.1,#Dribbler.1,#FK Specialist.1,#Playmaker.1,#Speedster,#Strength.1,#Tackling.1,#Tactician.1,Acrobatic,Aerial fortress,Anticipate,Block,Bruiser,Chip shot,Cross claimer,Dead ball,Deflector,Enforcer,Far reach,Far throw,Finesse shot,First touch,Footwork,Gamechanger,Incisive pass,Injury prone,Intercept,Inventive,Jockey,Long ball pass,Long throw,Low driven shot,One club player,Pinged pass,Power shot,Precision header,Press proven,Quick step,Rapid,Relentless,Rush out,Slide tackle,Technical,Tiki taka,Trickster,Whipped pass,Acrobatic.1,Aerial fortress.1,Anticipate.1,Block.1,Bruiser.1,Chip shot.1,Cross claimer.1,Dead ball.1,Deflector.1,Enforcer.1,Far reach.1,Far throw.1,Finesse shot.1,First touch.1,Footwork.1,Gamechanger.1,Incisive pass.1,Injury prone.1,Intercept.1,Inventive.1,Jockey.1,Long ball pass.1,Long throw.1,Low driven shot.1,One club player.1,Pinged pass.1,Power shot.1,Precision header.1,Press proven.1,Quick step.1,Rapid.1,Relentless.1,Rush out.1,Slide tackle.1,Technical.1,Tiki taka.1,Trickster.1,Whipped pass.1,std_name
252598,Sergio Lozano,Sergio Lozano Lluch,176.0,70.0,1999-03-24,"CM, LM, CDM, CAM",71,74,2400000.0,8000,Right,3,3,1,Normal (170-185),,110745.0,Jagiellonia Białystok,66.0,Ekstraklasa,5.0,SUB,21.0,2025-09-02,2027,Spain,0,72,73,43,76,58,70,75,75,76,73,61,60,66,58,76,72,46,74,46,73,45,57,77,71,62,59,62,58,10,7,12,8,10,"Dead ball, Incisive pass",68,1999.0,3.0,2025.0,9.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sergio lozano lluch
236472,A. Cardozo,Agustín Cardozo,182.0,78.0,1997-05-30,"CDM, CM, CB",71,71,1600000.0,12000,Right,2,2,1,Normal (170-185),,110395.0,Lanús,353.0,Liga Profesional de Fútbol,5.0,LDM,30.0,2024-12-27,2027,Argentina,0,58,50,62,70,45,73,50,50,70,70,67,68,65,70,70,58,74,75,74,70,70,67,69,50,64,68,70,65,15,8,8,8,14,,70,1997.0,5.0,2024.0,12.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agustin cardozo
238008,J. Elliott,Jack Elliott,198.0,83.0,1995-08-24,CB,71,71,1600000.0,6000,Right,3,2,1,Lean (185+),,693.0,Chicago Fire,39.0,Major League Soccer,5.0,LCB,3.0,2025-01-01,2025,England,0,21,21,70,67,24,46,25,41,71,63,50,48,37,72,32,34,73,89,80,18,75,69,33,34,70,73,73,70,8,10,15,7,6,,21,1995.0,8.0,2025.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jack elliott
262587,M. Ljubičić,Marin Ljubičić,183.0,77.0,2002-02-28,"ST, RW, RM",71,79,4200000.0,20000,Right,4,3,1,Normal (170-185),,1831.0,1. FC Union Berlin,19.0,Bundesliga,5.0,SUB,27.0,2025-02-02,2027,Croatia,0,48,73,67,69,68,72,46,60,47,72,74,70,77,72,65,71,78,75,73,69,75,21,59,69,60,24,16,13,7,9,10,7,6,,70,2002.0,2.0,2025.0,2.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,marin ljubicic
234683,A. Zeqiri,Andi Zeqiri,185.0,81.0,1999-06-22,ST,71,74,2500000.0,9000,Left,4,3,1,Normal (185+),,301.0,Widzew Łódź,66.0,Ekstraklasa,5.0,SUB,9.0,2025-09-08,2029,Switzerland,0,63,74,70,66,60,73,65,48,41,73,71,61,70,71,68,76,81,78,77,70,49,18,60,81,64,22,12,18,15,13,14,14,13,"Chip shot, Gamechanger",69,1999.0,6.0,2025.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,andi zeqiri
230332,Wiliam Santinho,Wiliam Carlos Santoso Sampaio,195.0,91.0,1996-02-29,GK,71,71,1300000.0,10000,Right,2,1,1,Normal (185+),,567.0,Fluminense,7.0,Série A,5.0,SUB,25.0,2025-06-18,2028,Brazil,0,8,8,10,20,9,9,8,17,16,21,37,34,21,61,20,57,69,31,85,7,44,28,63,14,54,18,13,12,61,77,76,70,73,Cross claimer,20,1996.0,2.0,2025.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wiliam carlos santoso sampaio
70845,Marlon Gomes,Marlon Gomes Claudino,184.0,72.0,2003-12-14,"CM, CAM, CDM",71,83,4600000.0,11000,Right,3,3,1,Lean (170-185),,101059.0,Shakhtar Donetsk,332.0,Premier League,5.0,LCM,6.0,2024-01-26,2028,Brazil,0,60,62,53,77,58,73,62,60,71,74,75,74,76,70,64,67,67,66,63,61,64,68,70,59,68,61,63,61,8,15,6,8,7,,67,2003.0,12.0,2024.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,marlon gomes claudino
209597,Antônio Carlos,Antônio Carlos Cunha Capocasali Jr,191.0,79.0,1993-03-07,CB,71,71,1200000.0,6000,Right,2,2,1,Lean (185+),,698.0,Houston Dynamo,39.0,Major League Soccer,5.0,SUB,3.0,2025-07-30,2026,Brazil,0,30,28,73,56,36,33,32,35,50,52,61,49,59,65,33,48,85,69,89,29,74,70,33,45,60,68,73,69,13,6,10,12,16,Long ball pass,30,1993.0,3.0,2025.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,antonio carlos cunha capocasali jr
237502,D. Johnsen,Dennis Johnsen,185.0,75.0,1998-02-17,"ST, CAM",71,71,2000000.0,9000,Right,3,4,1,Lean (185+),#Speedster,111434.0,Cremonese,31.0,Serie A,5.0,SUB,11.0,2024-02-01,2027,Norway,0,70,72,50,69,69,72,66,54,63,71,92,92,85,70,73,73,78,77,73,64,48,40,67,55,71,40,35,33,8,7,12,13,6,"Rapid, Quick step",74,1998.0,2.0,2024.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,dennis johnsen
255934,J. Onana,Jean Onana,189.0,85.0,2000-01-08,"CM, CDM",71,74,2500000.0,22000,Right,3,3,1,Normal (185+),,110556.0,Genoa,31.0,Serie A,5.0,RES,14.0,,"Jun 30, 2026",Cameroon,0,59,61,68,73,64,73,59,50,74,74,53,54,56,67,55,77,75,64,83,68,77,72,72,54,72,69,70,66,9,14,15,12,9,Enforcer,64,2000.0,1.0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jean onana
199103,A. Domínguez,Alexander Domínguez,196.0,83.0,1987-06-05,GK,71,71,210000.0,6000,Right,3,1,1,Lean (185+),,110986.0,LDU Quito,2018.0,Serie A,5.0,GK,22.0,2022-07-15,2025,Ecuador,0,13,11,23,41,15,20,27,15,39,32,34,35,30,69,33,52,69,30,76,13,31,24,64,17,67,26,21,22,69,70,69,72,72,"Far throw, Deflector, Injury prone",15,1987.0,6.0,2022.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alexander dominguez
230335,Wagner Orsinho,Wagner Mauro Orsi Vasquez,176.0,69.0,2000-02-29,"LB, LM",71,71,1900000.0,14000,Left,3,2,1,Lean (170-185),,567.0,Fluminense,7.0,Série A,5.0,SUB,17.0,2025-06-18,2028,Brazil,0,73,52,59,73,54,61,62,48,71,64,78,76,65,71,76,59,67,67,54,62,61,64,59,74,70,70,72,67,10,7,8,7,12,,60,2000.0,2.0,2025.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wagner mauro orsi vasquez
73408,Casas,Antonio Manuel Casas Marín,183.0,80.0,2000-03-30,ST,71,74,2500000.0,4000,Right,3,2,1,Normal (170-185),,205.0,Venezia,32.0,Serie B,5.0,SUB,80.0,2025-07-13,2028,Spain,0,44,72,70,67,61,68,58,55,55,68,77,78,67,65,66,74,84,72,80,68,65,32,62,75,65,24,25,28,14,15,14,9,12,,73,2000.0,3.0,2025.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,antonio manuel casas marin
77760,Kauã Elias,Kauã Elias Nogueira,181.0,71.0,2006-03-28,ST,71,83,4500000.0,11000,Right,3,4,1,Normal (170-185),,101059.0,Shakhtar Donetsk,332.0,Premier League,5.0,SUB,19.0,2025-02-08,2029,Brazil,0,58,71,72,71,63,80,62,47,62,72,79,81,65,62,72,72,86,64,75,54,71,41,57,65,62,31,37,36,10,13,11,14,15,,70,2006.0,3.0,2025.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kaua elias nogueira
231360,J. Elías,Jalil Elías,175.0,69.0,1996-04-25,"CDM, CM",71,71,1600000.0,9000,Right,2,3,1,Normal (170-185),,111715.0,Tigre,353.0,Liga Profesional de Fútbol,5.0,SUB,30.0,2025-07-24,2025,Syria,0,66,66,59,72,47,70,59,53,72,71,75,71,74,73,73,68,71,82,64,67,69,68,71,57,74,66,66,70,9,6,13,9,13,"Pinged pass, Long ball pass, Block, First touch",65,1996.0,4.0,2025.0,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jalil elias
252865,Iker Losada,Iker Losada Aragunde,175.0,70.0,2001-08-01,"CAM, RM, CM",71,77,3000000.0,15000,Right,3,3,1,Lean (170-185),,1853.0,Levante UD,53.0,La Liga,5.0,SUB,18.0,,"Jun 30, 2026",Spain,0,70,70,64,71,65,72,71,75,67,72,72,72,77,72,83,72,72,55,61,70,50,53,72,68,65,43,28,21,8,10,7,12,10,First touch,70,2001.0,8.0,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iker losada aragunde
259011,Zito Luvumbo,Zito André Sebastião Luvumbo,174.0,76.0,2002-03-09,"ST, LM, RM, CAM",71,78,3800000.0,8000,Left,2,3,1,Normal (170-185),,1842.0,Cagliari,31.0,Serie A,5.0,SUB,77.0,2020-09-23,2028,Angola,0,70,70,58,67,66,79,71,45,50,71,89,83,89,71,84,74,76,71,63,63,73,45,64,60,61,40,42,40,6,9,10,12,6,Quick step,69,2002.0,3.0,2020.0,9.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,zito andre sebastiao luvumbo
230340,Luisinho Conradi,Luisinho Lúcio Conradi Andrade,174.0,78.0,2000-02-29,"LB, LM",71,71,1900000.0,14000,Left,3,3,1,Normal (170-185),,111052.0,Fortaleza,7.0,Série A,5.0,LB,6.0,2025-06-18,2028,Brazil,0,72,54,52,66,59,75,74,51,68,76,73,66,72,72,73,62,70,76,71,53,62,59,59,55,65,77,71,69,11,10,14,9,7,,68,2000.0,2.0,2025.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,luisinho lucio conradi andrade
234180,A. Hohberg,Alejandro Hohberg,169.0,73.0,1991-08-20,"LW, RW, LM",71,71,1200000.0,18000,Right,4,4,1,Normal (170-),,111011.0,Cienciano,2020.0,Liga 1,5.0,RW,10.0,2025-07-28,2028,Peru,0,68,69,38,73,55,75,74,73,68,73,77,76,80,62,72,72,63,64,70,67,48,26,63,72,72,33,31,37,6,7,8,8,11,"Finesse shot, Chip shot, Incisive pass, Technical, Trickster",67,1991.0,8.0,2025.0,7.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alejandro hohberg
256453,A. Sarr,Amin Sarr,188.0,83.0,2001-03-11,ST,71,76,2900000.0,8000,Right,4,3,1,Normal (185+),,206.0,Hellas Verona FC,31.0,Serie A,5.0,SUB,9.0,2025-07-01,2029,Sweden,0,55,68,64,65,71,75,68,51,52,72,86,84,78,65,55,74,82,67,71,71,49,22,63,62,65,30,32,28,8,9,7,5,15,,68,2001.0,3.0,2025.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amin sarr
225478,Sai Erjiniao,Erjiniao Sai,180.0,84.0,1995-03-15,"CM, RM, ST, CAM",71,71,1800000.0,15000,Left,4,4,1,Normal (170-185),,111768.0,Beijing Guoan,2012.0,Super League,5.0,RCM,7.0,2025-02-03,2028,China PR,0,71,73,64,74,65,72,73,71,73,72,65,75,72,70,66,76,78,84,84,75,61,49,73,70,71,34,54,48,14,8,14,6,6,"Incisive pass, Inventive, Anticipate, Press proven, Relentless, Injury prone",74,1995.0,3.0,2025.0,2.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,erjiniao sai
263882,A. Fadera,Alieu Fadera,182.0,80.0,2001-11-03,"LM, LW",71,77,3000000.0,40000,Right,4,3,1,Lean (170-185),,111974.0,Sassuolo,31.0,Serie A,5.0,SUB,20.0,,"Jun 30, 2026",Gambia,0,66,64,53,67,55,77,66,47,58,76,80,83,83,64,73,70,71,70,67,62,72,49,65,51,69,58,65,57,9,11,10,11,15,,63,2001.0,11.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alieu fadera
204234,Edgar Badia,Edgar Badia Guardiola,180.0,70.0,1992-02-12,GK,71,71,600000.0,4000,Right,3,1,1,Lean (170-185),,15012.0,Cultural Leonesa,54.0,La Liga 2,5.0,GK,13.0,2025-07-02,2026,Spain,0,14,12,20,30,16,14,19,13,32,18,45,43,58,74,41,53,61,35,55,12,42,22,45,30,56,26,12,15,69,69,70,71,70,"Far throw, Footwork",9,1992.0,2.0,2025.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,edgar badia guardiola
240332,Brenner,Brenner Souza da Silva,175.0,70.0,2000-01-16,"ST, CAM, CM",71,74,2500000.0,13000,Right,3,3,1,Normal (170-185),,113149.0,FC Cincinnati,39.0,Major League Soccer,5.0,SUB,8.0,,"Dec 31, 2025",Brazil,0,57,74,65,68,68,77,60,60,59,77,75,76,78,70,76,70,67,60,52,65,35,24,63,66,70,29,32,22,13,6,9,14,8,,74,2000.0,1.0,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brenner souza da silva
244428,B. Mykhailichenko,Bogdan Mykhailichenko,178.0,73.0,1997-03-21,"LB, RB, LM",71,71,0.0,0,Left,2,3,1,Normal (170-185),,,,,,,,,,,Ukraine,26,71,51,58,69,51,75,67,65,67,71,76,75,78,67,79,70,73,74,67,59,77,68,65,53,68,66,67,70,7,9,10,7,11,,64,1997.0,3.0,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bogdan mykhailichenko
247500,Edgar,Edgar González Estrada,193.0,78.0,1997-04-01,"CB, CDM, CM",71,72,1800000.0,15000,Right,2,2,1,Lean (185+),,263.0,Hajduk Split,317.0,Hrvatska nogometna liga,5.0,SUB,3.0,2023-07-06,2028,Spain,0,50,52,66,69,37,58,32,43,68,63,59,67,51,72,41,57,74,79,78,57,74,71,69,32,68,72,70,69,7,14,7,12,8,One club player,52,1997.0,4.0,2023.0,7.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,edgar gonzalez estrada
