player_id,version,name,full_name,description,image,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,real_face,release_clause,specialities,club_id,club_name,club_league_id,club_league_name,club_logo,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_id,country_name,country_league_id,country_league_name,country_flag,country_rating,country_position,country_kit_number,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,mentality_composure,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_gk_diving,goalkeeping_gk_handling,goalkeeping_gk_kicking,goalkeeping_gk_positioning,goalkeeping_gk_reflexes,play_styles,url,mentality_attack_position
190243,FC 26,M. Hitz,Marwin Hitz,"Marwin Hitz (born 18 September 1987) is a Swiss footballer who plays as a goalkeeper for Swiss club FC Basel 1893. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/190/243/26_360.png,194,91,1987-09-18,GK,74,74,475000,8000,Right,3,1,1,Normal (185+),Yes,713000,,896,FC Basel 1893,189,Super League,https://cdn.sofifa.net/meta/team/468/30.png,5,GK,1,"Jul 1, 2022",2026,,Switzerland,,,,,,,12,25,18,29,15,13,15,17,53,17,40,46,41,65,31,56,70,38,78,12,25,23,46,22,44,25,15,14,72,73,75,77,73,"Long ball pass, Far throw, Injury prone",https://sofifa.com/player/190243/marwin-hitz/260008/,8
211748,FC 26,K. Demirbay,Kerem Demirbay,"Kerem Demirbay (born 3 July 1993) is a German footballer who plays as a center midfield for Turkish club Eyüpspor. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/211/748/26_360.png,183,75,1993-07-03,"CM, CDM, CAM",74,74,3500000,17000,Left,4,4,2,Normal (170-185),Yes,7000000,,131174,Eyüpspor,68,Süper Lig,https://cdn.sofifa.net/meta/team/3224/30.png,5,RCM,10,"Jul 2, 2025",2026,,Germany,,,,,,,75,66,48,77,59,73,85,78,77,77,54,54,65,68,72,75,57,63,65,74,74,70,78,68,76,70,70,67,14,15,11,14,14,"Dead ball, Whipped pass, Inventive, Press proven",https://sofifa.com/player/211748/kerem-demirbay/260008/,74
225316,FC 26,J. Hendry,Jack Hendry,"Jack Hendry (Jack William Hendry, born 7 May 1995) is a Scottish footballer who plays as a center back for Saudi Arabian club Al Ettifaq, and the Scotland national team. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/225/316/26_360.png,195,88,1995-05-07,CB,74,74,3500000,26000,Right,2,2,1,Lean (185+),No,6000000,#Aerial threat,112096,Al Ettifaq,350,Pro League,https://cdn.sofifa.net/meta/team/10010/30.png,5,RCB,4,"Jul 26, 2023",2026,1359,Scotland,78,Friendly International,https://cdn.sofifa.net/flags/undefined.png,5,SUB,13,48,50,77,77,26,59,42,36,78,72,62,82,58,68,60,77,85,81,83,61,82,69,58,37,71,68,72,71,13,11,13,8,13,"Long ball pass, Aerial fortress",https://sofifa.com/player/225316/jack-hendry/260008/,58
256292,FC 26,J. Schöppner,Jan Schöppner,"Jan Schöppner (born 12 June 1999) is a German footballer who plays as a central defensive midfielder for German club 1. FC Heidenheim 1846. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/256/292/26_360.png,190,78,1999-06-12,"CDM, CM",74,76,4700000,25000,Right,3,2,1,Normal (185+),Yes,8800000,,111235,1. FC Heidenheim 1846,19,Bundesliga,https://cdn.sofifa.net/meta/team/2831/30.png,5,CM,3,"Aug 5, 2020",2028,,Germany,,,,,,,60,57,80,71,33,62,44,43,66,68,61,69,57,68,54,66,83,90,77,60,78,76,66,40,69,76,78,70,12,6,13,9,7,"Precision header, Intercept, Anticipate, Aerial fortress, Relentless",https://sofifa.com/player/256292/jan-schoppner/260008/,58
230437,FC 26,Elias Fontoira,Elias Thiago Fontoira Marques,"Elias Fontoira (born 29 February 1996) is a Brazilian footballer who plays as a central defensive midfielder for Brazilian club Internacional. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/230/437/26_360.png,186,74,1996-02-29,"CDM, CM",74,74,3600000,29000,Right,3,2,1,Lean (185+),No,6800000,,1048,Internacional,7,Série A,https://cdn.sofifa.net/meta/team/2696/30.png,5,LCM,6,"Jun 18, 2025",2028,,Brazil,,,,,,,70,69,66,73,67,74,74,75,74,75,68,69,67,76,60,68,72,73,69,72,65,75,77,72,82,80,67,73,8,7,12,10,12,,https://sofifa.com/player/230437/elias-thiago-fontoira-marques/260008/,66
235813,FC 26,R. Marin,Răzvan Marin,"Răzvan Marin (Răzvan Gabriel Marin, born 23 May 1996) is a Romanian footballer who plays as a center midfield for Greek club AEK Athens, and the Romania national team. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/235/813/26_360.png,175,77,1996-05-23,"CM, CDM",74,74,4099999.9999999995,25000,Right,4,3,1,Normal (170-185),Yes,9000000,,278,AEK Athens,63,Super League,https://cdn.sofifa.net/meta/team/781/30.png,5,LCM,18,"Jul 23, 2025",2028,1356,Romania,78,Friendly International,https://cdn.sofifa.net/flags/undefined.png,5,RDM,18,78,68,58,78,71,73,80,75,77,75,66,65,76,73,80,84,67,70,66,79,74,68,75,80,77,60,65,65,11,14,6,8,8,"Power shot, Dead ball, Tiki taka",https://sofifa.com/player/235813/razvan-marin/260008/,71
243237,FC 26,L. Pellegrini,Luca Pellegrini,"Luca Pellegrini (born 7 March 1999) is an Italian footballer who plays as a left back for Italian club Lazio. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/243/237/26_360.png,178,72,1999-03-07,"LB, LM",74,75,4500000,25000,Left,4,3,1,Normal (170-185),No,8000000,,46,Lazio,31,Serie A,https://cdn.sofifa.net/meta/team/43/30.png,5,SUB,3,"Jul 1, 2025",2027,,Italy,,,,,,,76,46,61,75,57,77,63,39,65,78,77,66,70,70,72,65,65,66,46,60,75,69,47,49,69,71,76,76,6,9,11,6,5,,https://sofifa.com/player/243237/luca-pellegrini/260008/,68
221479,FC 26,D. Calvert-Lewin,Dominic Calvert-Lewin,"Dominic Calvert-Lewin (Dominic Nathaniel Calvert-Lewin, born 16 March 1997) is a British footballer who plays as a striker for British club Leeds United. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/221/479/26_360.png,189,80,1997-03-16,ST,74,74,4300000,51000,Right,2,3,1,Unique,Yes,8199999.999999999,,8,Leeds United,13,Premier League,https://cdn.sofifa.net/meta/team/71/30.png,5,ST,9,"Aug 15, 2025",2028,,England,,,,,,,62,73,81,70,65,69,64,54,47,74,66,76,61,73,62,79,89,62,82,60,76,35,64,78,74,38,31,23,12,12,8,7,11,Aerial fortress,https://sofifa.com/player/221479/dominic-calvert-lewin/260008/,78
236583,FC 26,J. Pavlenka,Jiří Pavlenka,"Jiří Pavlenka (born 14 April 1992) is a Czech footballer who plays as a goalkeeper for Greek club PAOK. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/236/583/26_360.png,196,81,1992-04-14,GK,74,74,1400000,17000,Right,3,1,1,Lean (185+),Yes,3100000,,393,PAOK,63,Super League,https://cdn.sofifa.net/meta/team/649/30.png,5,SUB,1,"Sep 30, 2024",2027,,Czechia,,,,,,,11,16,14,27,19,12,10,14,16,19,35,36,39,74,27,50,62,20,68,17,22,13,25,18,39,12,10,14,77,70,67,70,77,Footwork,https://sofifa.com/player/236583/jiri-pavlenka/260008/,14
247335,FC 26,W. Isidor,Wilson Isidor,"Wilson Isidor (born 27 August 2000) is a French footballer who plays as a striker for British club Sunderland. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/247/335/26_360.png,186,74,2000-08-27,ST,74,77,6000000,43000,Right,3,3,1,Lean (185+),No,11900000,,106,Sunderland,13,Premier League,https://cdn.sofifa.net/meta/team/3/30.png,5,ST,18,"Feb 1, 2025",2028,,France,,,,,,,55,74,73,67,73,71,66,55,53,71,77,84,70,74,64,74,84,68,73,69,72,29,65,65,71,26,28,25,12,11,11,13,12,,https://sofifa.com/player/247335/wilson-isidor/260008/,75
248872,FC 26,R. Sánchez,Richard Sánchez,"Richard Sánchez (Richard Rafael Sánchez Guerrero, born 29 March 1996) is a Paraguayan footballer who plays as a center midfield for Argentine club Racing Club. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/248/872/26_360.png,170,70,1996-03-29,"CM, CDM",74,74,4099999.9999999995,18000,Right,3,3,1,Stocky (170-),No,6200000,,101085,Racing Club,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/3608/30.png,5,SUB,26,"Aug 26, 2019",2028,,Paraguay,,,,,,,68,60,55,78,51,74,74,74,74,77,74,75,73,72,78,79,74,83,75,82,75,74,69,65,70,70,77,66,5,13,10,14,7,Block,https://sofifa.com/player/248872/richard-sanchez/260008/,64
227884,FC 26,B. Osayi-Samuel,Bright Osayi-Samuel,"Bright Osayi-Samuel (born 31 December 1997) is a Nigerian footballer who plays as a right back for British club Birmingham City. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/227/884/26_360.png,175,72,1997-12-31,"RB, RM",74,75,4400000,40000,Right,3,3,1,Normal (170-185),Yes,8700000,#Speedster,88,Birmingham City,14,Championship,https://cdn.sofifa.net/meta/team/12/30.png,5,RB,26,"Jul 4, 2025",2028,,Nigeria,,,,,,,65,58,56,70,55,76,59,40,56,73,91,92,82,70,81,65,76,80,78,50,73,68,60,63,63,68,69,67,15,13,9,14,13,"Jockey, Block, Rapid, Quick step, Bruiser",https://sofifa.com/player/227884/bright-osayi-samuel/260008/,66
212269,FC 26,R. Bazoer,Riechedly Bazoer,"Riechedly Bazoer (Riechedly Guillermo Bazoer, born 12 October 1996) is a Curaçao footballer who plays as a center back for Turkish club Konyaspor. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/212/269/26_360.png,184,74,1996-10-12,"CB, CDM",74,75,4000000,17000,Right,4,3,1,Normal (170-185),Yes,8100000,,101033,Konyaspor,68,Süper Lig,https://cdn.sofifa.net/meta/team/2632/30.png,5,RCB,20,"Sep 11, 2024",2026,,Curacao,,,,,,,72,64,72,74,68,75,74,63,78,74,65,69,68,75,74,77,74,63,80,74,73,73,73,54,79,75,75,74,6,11,12,14,10,"Press proven, Bruiser",https://sofifa.com/player/212269/riechedly-bazoer/260008/,64
265774,FC 26,K. De Winter,Koni De Winter,"Koni De Winter (born 12 June 2002) is a Belgian footballer who plays as a center back for Italian club AC Milan. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/265/774/26_360.png,191,78,2002-06-12,CB,74,84,8500000,29000,Right,3,2,1,Normal (185+),Yes,16200000,,47,AC Milan,31,Serie A,https://cdn.sofifa.net/meta/team/113/30.png,5,SUB,5,"Aug 13, 2025",2030,,Belgium,,,,,,,59,30,76,68,42,66,51,34,65,67,65,69,62,71,55,52,79,76,70,45,71,71,42,50,64,74,79,76,12,8,11,10,8,,https://sofifa.com/player/265774/koni-de-winter/260008/,48
271918,FC 26,R. Risser,Robin Risser,"Robin Risser (Robin Risser Birckel, born 2 December 2004) is a French footballer who plays as a goalkeeper for French club RC Lens. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/271/918/26_360.png,193,82,2004-12-02,GK,74,82,8000000,8000,Right,3,1,1,Lean (185+),No,17600000,,64,RC Lens,16,Ligue 1,https://cdn.sofifa.net/meta/team/271/30.png,5,GK,40,"Jul 4, 2025",2030,,France,,,,,,,12,8,9,34,6,13,18,10,31,15,36,44,31,69,25,59,63,36,71,7,32,15,36,11,38,13,13,10,75,72,78,72,75,,https://sofifa.com/player/271918/robin-risser/260008/,9
238126,FC 26,Guridi,Jon Guridi Aldalur,"Guridi (born 28 February 1995) is a Spanish footballer who plays as a central attacking midfielder for Spanish club Deportivo Alavés. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/238/126/26_360.png,179,70,1995-02-28,"CAM, CM",74,74,4099999.9999999995,26000,Left,3,3,1,Lean (170-185),Yes,9000000,,463,Deportivo Alavés,53,La Liga,https://cdn.sofifa.net/meta/team/2975/30.png,5,SUB,18,"Jul 11, 2022",2026,,Spain,,,,,,,62,70,63,78,50,77,62,55,76,76,61,62,69,73,77,66,64,60,57,70,55,71,73,56,69,59,72,58,12,8,9,11,13,"Aerial fortress, Technical",https://sofifa.com/player/238126/jon-guridi-aldalur/260008/,72
230191,FC 26,Enzo Marteiro,Enzo Wellington Marteiro Santoso,"Enzo Marteiro (born 29 February 1996) is a Brazilian footballer who plays as a goalkeeper for Brazilian club Flamengo. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/230/191/26_360.png,191,80,1996-02-29,GK,74,74,2900000,20000,Right,3,1,1,Normal (185+),No,5200000,,1043,Flamengo,7,Série A,https://cdn.sofifa.net/meta/team/1024/30.png,5,SUB,24,"Jun 18, 2025",2028,,Brazil,,,,,,,16,14,15,31,13,13,14,14,30,19,41,38,39,66,47,55,60,30,59,13,23,13,70,18,47,14,15,14,82,73,73,74,69,Footwork,https://sofifa.com/player/230191/enzo-wellington-marteiro-santoso/260008/,11
243759,FC 26,I. Arce,Ignacio Arce,"Ignacio Arce (Ignacio Mauricio Jesús Arce, born 8 April 1992) is an Argentine footballer who plays as a goalkeeper for Argentine club Deportivo Riestra. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/243/759/26_360.png,180,71,1992-04-08,GK,74,74,1400000,9000,Right,3,1,1,Normal (170-185),No,2000000,,115472,Deportivo Riestra,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/14578/30.png,5,GK,1,"Jun 12, 2023",2026,,Argentina,,,,,,,14,5,12,25,8,6,10,12,25,11,23,29,33,68,53,53,53,39,57,8,28,11,37,15,36,10,12,14,74,75,70,73,75,Long ball pass,https://sofifa.com/player/243759/ignacio-arce/260008/,7
184111,FC 26,C. Benteke,Christian Benteke,"Christian Benteke (Christian Benteke Liolo, born 3 December 1990) is a Belgian footballer who plays as a striker for American club DC United. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/184/111/26_360.png,190,83,1990-12-03,ST,74,74,2100000,9000,Right,2,2,1,Lean (185+),Yes,3000000,#Strength,688,DC United,39,Major League Soccer,https://cdn.sofifa.net/meta/team/182/30.png,5,ST,20,"Aug 4, 2022",2025,,Belgium,,,,,,,58,77,86,64,73,62,62,55,55,71,49,53,57,75,50,80,87,59,90,66,74,29,68,72,72,32,25,18,14,5,12,8,5,"Precision header, Enforcer",https://sofifa.com/player/184111/christian-benteke/260008/,81
200752,FC 26,Juan Jesus,Juan Guilherme Nunes Jesus,"Juan Jesus (born 10 June 1991) is a Brazilian footballer who plays as a center back for Italian club Napoli. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/200/752/26_360.png,185,83,1991-06-10,CB,74,74,1400000,63000,Left,3,2,1,Normal (185+),Yes,2400000,,48,Napoli,31,Serie A,https://cdn.sofifa.net/meta/team/597/30.png,5,SUB,5,"Aug 18, 2021",2026,,Brazil,,,,,,,60,20,74,61,17,58,44,36,59,61,63,53,64,69,60,62,78,66,72,35,81,77,34,37,73,79,77,75,12,11,7,8,14,Long ball pass,https://sofifa.com/player/200752/juan-guilherme-nunes-jesus/260008/,35
276528,FC 26,C. Echeverri,Claudio Echeverri,"Claudio Echeverri (Claudio Jeremías Echeverri, born 2 January 2006) is an Argentine footballer who plays as a central attacking midfielder for German club Bayer 04 Leverkusen, on loan from Manchester City. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/276/528/26_360.png,170,65,2006-01-02,"CAM, CM, LW",74,86,10000000,54000,Right,3,3,1,Normal (170-),Yes,,#Acrobat,32,Bayer 04 Leverkusen,19,Bundesliga,https://cdn.sofifa.net/meta/team/3321/30.png,5,SUB,9,,"Jun 30, 2026",,Argentina,,,,,,,70,66,40,71,59,81,78,69,69,74,87,82,92,71,92,68,53,55,40,69,54,39,72,52,74,32,44,37,9,12,6,13,11,,https://sofifa.com/player/276528/claudio-echeverri/260008/,71
235312,FC 26,Alfonso Herrero,Alfonso Herrero Peinador,"Alfonso Herrero (born 21 April 1994) is a Spanish footballer who plays as a goalkeeper for Spanish club Málaga CF. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/235/312/26_360.png,183,83,1994-04-21,GK,74,74,2200000,5000,Right,3,1,1,Stocky (170-185),No,3400000,,573,Málaga CF,54,La Liga 2,https://cdn.sofifa.net/meta/team/126/30.png,5,GK,1,"Jul 1, 2023",2026,,Spain,,,,,,,18,11,12,34,12,13,22,13,38,20,47,52,51,72,69,47,65,32,66,10,23,22,50,20,53,13,10,15,73,73,62,73,75,"Far throw, Footwork",https://sofifa.com/player/235312/alfonso-herrero-peinador/260008/,12
272433,FC 26,Herrando,Jorge Herrando Oroz,"Herrando (born 28 February 2001) is a Spanish footballer who plays as a center back for Spanish club CA Osasuna. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/272/433/26_360.png,190,78,2001-02-28,CB,74,81,8000000,22000,Left,3,2,1,Normal (185+),Yes,18400000,,479,CA Osasuna,53,La Liga,https://cdn.sofifa.net/meta/team/459/30.png,5,LCB,5,"Jul 1, 2018",2027,,Spain,,,,,,,41,26,77,74,27,69,27,24,69,72,53,45,51,74,55,59,77,68,71,41,77,74,50,43,63,75,77,76,10,12,11,6,13,,https://sofifa.com/player/272433/jorge-herrando-oroz/260008/,31
277809,FC 26,K. Sano,Kodai Sano,"Kodai Sano (born 25 September 2003) is a Japanese footballer who plays as a central defensive midfielder for Dutch club NEC Nijmegen. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/277/809/26_360.png,176,68,2003-09-25,"CDM, LM, CM",74,82,9000000,7000,Right,3,3,1,Lean (170-185),No,15300000,,1910,NEC Nijmegen,10,Eredivisie,https://cdn.sofifa.net/meta/team/494/30.png,5,LCM,23,"Aug 17, 2023",2028,,Japan,,,,,,,67,60,50,77,50,71,69,58,76,77,79,58,83,75,75,63,67,83,59,62,64,72,72,61,72,65,71,67,13,12,9,12,13,,https://sofifa.com/player/277809/kodai-sano/260008/,59
219953,FC 26,Embarba,Adrián Embarba Blázquez,"Embarba (Adrián Embarba Blazquez, born 7 May 1992) is a Spanish footballer who plays as a left midfield for Spanish club UD Almería. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/219/953/26_360.png,173,68,1992-05-07,"LM, RM, LW",74,74,2600000,9000,Right,4,4,2,Normal (170-185),Yes,4200000,,1861,UD Almería,54,La Liga 2,https://cdn.sofifa.net/meta/team/618/30.png,5,RM,23,"Aug 24, 2022",2026,,Spain,,,,,,,73,68,55,74,63,75,74,75,67,74,74,76,75,71,74,80,69,73,62,74,72,37,70,73,71,36,48,43,13,6,6,14,11,"Dead ball, Whipped pass, Technical",https://sofifa.com/player/219953/adrian-embarba-blazquez/260008/,72
230449,FC 26,Diegildo Ramos,Diego Hugo Ramos Calado,"Diegildo Ramos (born 29 February 1996) is a Brazilian footballer who plays as a striker for Brazilian club Flamengo. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/230/449/26_360.png,185,80,1996-02-29,"ST, RM",74,74,4200000,35000,Left,3,2,1,Normal (185+),No,7600000,,1043,Flamengo,7,Série A,https://cdn.sofifa.net/meta/team/1024/30.png,5,LS,10,"Jun 18, 2025",2028,,Brazil,,,,,,,62,74,82,68,82,70,77,76,66,74,27,32,44,75,30,88,76,50,82,81,72,12,66,78,75,22,28,20,12,7,6,14,11,,https://sofifa.com/player/230449/diego-hugo-ramos-calado/260008/,84
235569,FC 26,T. Ndombele,Tanguy Ndombele,"Tanguy Ndombele (Tanguy Ndombélé Alvaro, born 28 December 1996) is a French footballer who plays as a center midfield for French club OGC Nice. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/235/569/26_360.png,181,76,1996-12-28,"CM, CDM, CB",74,74,4200000,23000,Right,3,4,2,Unique,Yes,8000000,,72,OGC Nice,16,Ligue 1,https://cdn.sofifa.net/meta/team/450/30.png,5,RES,22,"Jul 4, 2024",2026,,France,,,,,,,70,63,56,80,62,83,74,59,76,82,57,56,80,64,80,79,68,45,75,71,73,64,81,58,77,65,71,64,8,10,13,8,7,"Inventive, Technical",https://sofifa.com/player/235569/tanguy-ndombele/260008/,70
243249,FC 26,J. Ekkelenkamp,Jurgen Ekkelenkamp,"Jurgen Ekkelenkamp (Jurgen Peter Ekkelenkamp, born 5 April 2000) is a Dutch footballer who plays as a center midfield for Italian club Udinese. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/243/249/26_360.png,188,83,2000-04-05,"CM, LM, CAM",74,77,5500000,16000,Right,3,3,1,Normal (185+),Yes,10300000,,55,Udinese,31,Serie A,https://cdn.sofifa.net/meta/team/346/30.png,5,RCM,32,"Aug 6, 2024",2029,,Netherlands,,,,,,,66,69,66,78,64,75,70,68,72,74,68,71,66,74,58,73,75,76,75,69,72,68,76,55,72,66,66,68,13,6,12,14,6,,https://sofifa.com/player/243249/jurgen-ekkelenkamp/260008/,74
233267,FC 26,M. Turner,Matt Turner,"Matt Turner (Matthew Charles Turner, born 24 June 1994) is an American soccer player who plays as a goalkeeper for American club New England Revolution, on loan from Olympique Lyonnais, and the United States national team. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/233/267/26_360.png,191,79,1994-06-24,GK,74,74,2200000,12000,Right,2,1,1,Lean (185+),Yes,,,691,New England Revolution,39,Major League Soccer,https://cdn.sofifa.net/meta/team/641/30.png,5,GK,30,,"Jun 30, 2026",1387,United States,78,Friendly International,https://cdn.sofifa.net/flags/undefined.png,5,GK,1,13,15,14,24,16,16,13,14,29,24,38,42,48,71,42,50,62,35,64,18,25,27,55,14,59,11,11,11,74,72,67,73,74,"Far throw, Footwork",https://sofifa.com/player/233267/matt-turner/260008/,15
234035,FC 26,Odriozola,Álvaro Odriozola Arzalluz,"Odriozola (Álvaro Odriozola Arzallus, born 14 December 1995) is a Spanish footballer who plays as a right back for Spanish club Real Sociedad. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/234/035/26_360.png,176,66,1995-12-14,"RB, RM",74,74,3700000,30000,Right,3,3,1,Lean (170-185),Yes,7800000,,457,Real Sociedad,53,La Liga,https://cdn.sofifa.net/meta/team/594/30.png,5,RES,20,"Sep 1, 2023",2029,,Spain,,,,,,,74,48,70,71,48,75,71,47,70,74,65,78,71,72,78,61,68,73,58,59,62,71,63,62,67,71,72,72,11,12,10,5,14,,https://sofifa.com/player/234035/alvaro-odriozola-arzalluz/260008/,69
230198,FC 26,Juli Piresinho,Júlio César Pires Feitosa,"Juli Piresinho (born 29 February 2000) is a Brazilian footballer who plays as a right back for Brazilian club Grêmio. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/230/198/26_360.png,180,82,2000-02-29,"RB, RM",74,76,4900000,23000,Right,2,3,1,Stocky (170-185),No,9700000,,1629,Grêmio,7,Série A,https://cdn.sofifa.net/meta/team/2925/30.png,5,RB,23,"Jun 18, 2025",2028,,Brazil,,,,,,,75,20,71,70,56,65,64,70,46,68,63,72,66,65,61,87,80,69,78,68,84,73,42,65,67,74,76,75,10,7,9,7,8,,https://sofifa.com/player/230198/julio-cesar-pires-feitosa/260008/,36
230199,FC 26,Vinicius Cardenha,Vinicius Lúcio Cardenha Caeiro,"Vinicius Cardenha (born 29 February 1996) is a Brazilian footballer who plays as a right back for Brazilian club Fluminense. In the game FC 26, his overall rating is 74.",https://cdn.sofifa.net/players/230/199/26_360.png,179,73,1996-02-29,"RB, CB, RM",74,74,3700000,21000,Right,3,2,1,Lean (170-185),No,7000000,,567,Fluminense,7,Série A,https://cdn.sofifa.net/meta/team/1095/30.png,5,RB,2,"Jun 18, 2025",2028,,Brazil,,,,,,,74,52,67,68,43,71,54,46,52,62,65,79,70,74,68,46,70,79,65,42,72,71,45,67,73,67,75,71,16,13,10,12,8,One club player,https://sofifa.com/player/230199/vinicius-lucio-cardenha-caeiro/260008/,42
